fill	x	y	key	showSelectedlegendfill	showSelected1
#F8766D	-0.0938156814058971	0.549781373007668	1	iteration	2400
#F8766D	-0.0938159867371264	0.54985089171266	1	iteration	2401
#F8766D	-0.0938162409773675	0.549919970997613	1	iteration	2402
#F8766D	-0.0938164447354923	0.549988613674925	1	iteration	2403
#F8766D	-0.0938165986148368	0.550056822538795	1	iteration	2404
#F8766D	-0.0938167032132455	0.550124600365341	1	iteration	2405
#F8766D	-0.0938167591231163	0.550191949912719	1	iteration	2406
#F8766D	-0.0938167669314451	0.550258873921238	1	iteration	2407
#F8766D	-0.0938167272198698	0.550325375113478	1	iteration	2408
#F8766D	-0.0938166405647141	0.550391456194407	1	iteration	2409
#F8766D	-0.0938165075370305	0.550457119851493	1	iteration	2410
#F8766D	-0.0938163287026441	0.550522368754822	1	iteration	2411
#F8766D	-0.0938161046221946	0.550587205557208	1	iteration	2412
#F8766D	-0.0938158358511794	0.550651632894309	1	iteration	2413
#F8766D	-0.0938155229399948	0.550715653384736	1	iteration	2414
#F8766D	-0.0938151664339788	0.550779269630165	1	iteration	2415
#F8766D	-0.0938147668734516	0.550842484215452	1	iteration	2416
#F8766D	-0.0938143247937576	0.550905299708736	1	iteration	2417
#F8766D	-0.0938138407253053	0.550967718661551	1	iteration	2418
#F8766D	-0.0938133151936084	0.551029743608937	1	iteration	2419
#F8766D	-0.0938127487193257	0.551091377069545	1	iteration	2420
#F8766D	-0.0938121418183012	0.551152621545742	1	iteration	2421
#F8766D	-0.0938114950016035	0.551213479523722	1	iteration	2422
#F8766D	-0.0938108087755648	0.551273953473609	1	iteration	2423
#F8766D	-0.0938100836418204	0.551334045849561	1	iteration	2424
#F8766D	-0.0938093200973469	0.551393759089877	1	iteration	2425
#F8766D	-0.0938085186345008	0.551453095617098	1	iteration	2426
#F8766D	-0.0938076797410563	0.551512057838109	1	iteration	2427
#F8766D	-0.0938068039002432	0.551570648144246	1	iteration	2428
#F8766D	-0.0938058915907846	0.551628868911392	1	iteration	2429
#F8766D	-0.0938049432869335	0.551686722500081	1	iteration	2430
#F8766D	-0.0938039594585102	0.551744211255597	1	iteration	2431
#F8766D	-0.0938029405709388	0.551801337508074	1	iteration	2432
#F8766D	-0.0938018870852833	0.551858103572593	1	iteration	2433
#F8766D	-0.0938007994582839	0.551914511749286	1	iteration	2434
#F8766D	-0.0937996781423924	0.551970564323424	1	iteration	2435
#F8766D	-0.0937985235858082	0.552026263565522	1	iteration	2436
#F8766D	-0.093797336232513	0.552081611731433	1	iteration	2437
#F8766D	-0.0937961165223061	0.552136611062442	1	iteration	2438
#F8766D	-0.0937948648908388	0.552191263785362	1	iteration	2439
#F8766D	-0.093793581769649	0.552245572112628	1	iteration	2440
#F8766D	-0.0937922675861951	0.552299538242393	1	iteration	2441
#F8766D	-0.09379092276389	0.552353164358619	1	iteration	2442
#F8766D	-0.0937895477221347	0.552406452631167	1	iteration	2443
#F8766D	-0.0937881428763518	0.552459405215895	1	iteration	2444
#F8766D	-0.093786708638018	0.552512024254746	1	iteration	2445
#F8766D	-0.0937852454146977	0.552564311875836	1	iteration	2446
#F8766D	-0.0937837536100749	0.55261627019355	1	iteration	2447
#F8766D	-0.0937822336239859	0.552667901308627	1	iteration	2448
#F8766D	-0.0937806858524513	0.55271920730825	1	iteration	2449
#F8766D	-0.0937791106877075	0.552770190266136	1	iteration	2450
#F8766D	-0.0937775085182388	0.552820852242622	1	iteration	2451
#F8766D	-0.0937758797288083	0.552871195284751	1	iteration	2452
#F8766D	-0.0937742247004891	0.552921221426363	1	iteration	2453
#F8766D	-0.0937725438106952	0.552970932688176	1	iteration	2454
#F8766D	-0.0937708374332118	0.553020331077876	1	iteration	2455
#F8766D	-0.0937691059382261	0.553069418590198	1	iteration	2456
#F8766D	-0.0937673496923572	0.553118197207014	1	iteration	2457
#F8766D	-0.0937655690586858	0.553166668897411	1	iteration	2458
#F8766D	-0.093763764396784	0.553214835617783	1	iteration	2459
#F8766D	-0.093761936062745	0.553262699311906	1	iteration	2460
#F8766D	-0.0937600844092117	0.553310261911024	1	iteration	2461
#F8766D	-0.093758209785406	0.55335752533393	1	iteration	2462
#F8766D	-0.0937563125371577	0.553404491487045	1	iteration	2463
#F8766D	-0.0937543930069325	0.553451162264502	1	iteration	2464
#F8766D	-0.093752451533861	0.553497539548224	1	iteration	2465
#F8766D	-0.093750488453766	0.553543625208005	1	iteration	2466
#F8766D	-0.0937485040991907	0.553589421101584	1	iteration	2467
#F8766D	-0.0937464987994264	0.553634929074732	1	iteration	2468
#F8766D	-0.0937444728805399	0.553680150961323	1	iteration	2469
#F8766D	-0.0937424266654005	0.553725088583414	1	iteration	2470
#F8766D	-0.093740360473707	0.55376974375132	1	iteration	2471
#F8766D	-0.0937382746220149	0.553814118263695	1	iteration	2472
#F8766D	-0.0937361694237621	0.553858213907603	1	iteration	2473
#F8766D	-0.0937340451892963	0.553902032458596	1	iteration	2474
#F8766D	-0.0937319022259001	0.553945575680789	1	iteration	2475
#F8766D	-0.0937297408378179	0.553988845326932	1	iteration	2476
#F8766D	-0.093727561326281	0.554031843138486	1	iteration	2477
#F8766D	-0.0937253639895332	0.554074570845699	1	iteration	2478
#F8766D	-0.0937231491228563	0.554117030167672	1	iteration	2479
#F8766D	-0.0937209170185954	0.554159222812438	1	iteration	2480
#F8766D	-0.0937186679661833	0.554201150477032	1	iteration	2481
#F8766D	-0.0937164022521657	0.55424281484756	1	iteration	2482
#F8766D	-0.0937141201602257	0.554284217599275	1	iteration	2483
#F8766D	-0.0937118219712078	0.554325360396643	1	iteration	2484
#F8766D	-0.0937095079631424	0.554366244893416	1	iteration	2485
#F8766D	-0.0937071784112699	0.5544068727327	1	iteration	2486
#F8766D	-0.0937048335880639	0.554447245547026	1	iteration	2487
#F8766D	-0.0937024737632554	0.554487364958416	1	iteration	2488
#F8766D	-0.0937000992038558	0.554527232578455	1	iteration	2489
#F8766D	-0.0936977101741805	0.554566850008357	1	iteration	2490
#F8766D	-0.0936953069358713	0.55460621883903	1	iteration	2491
#F8766D	-0.0936928897479202	0.554645340651148	1	iteration	2492
#F8766D	-0.0936904588666911	0.554684217015213	1	iteration	2493
#F8766D	-0.093688014545943	0.554722849491625	1	iteration	2494
#F8766D	-0.093685557036852	0.554761239630744	1	iteration	2495
#F8766D	-0.0936830865880334	0.554799388972958	1	iteration	2496
#F8766D	-0.0936806034455641	0.554837299048747	1	iteration	2497
#F8766D	-0.0936781078530036	0.554874971378746	1	iteration	2498
#F8766D	-0.0936756000514166	0.554912407473811	1	iteration	2499
#F8766D	-0.0936730802793934	0.554949608835082	1	iteration	2500
#F8766D	-0.0936705487730723	0.554986576954045	1	iteration	2501
#F8766D	-0.0936680057661597	0.555023313312597	1	iteration	2502
#F8766D	-0.0936654514899516	0.555059819383105	1	iteration	2503
#F8766D	-0.0936628861733544	0.555096096628472	1	iteration	2504
#F8766D	-0.0936603100429052	0.555132146502195	1	iteration	2505
#F8766D	-0.0936577233227926	0.555167970448428	1	iteration	2506
#F8766D	-0.0936551262348767	0.555203569902041	1	iteration	2507
#F8766D	-0.0936525189987093	0.555238946288683	1	iteration	2508
#F8766D	-0.093649901831554	0.555274101024839	1	iteration	2509
#F8766D	-0.093647274948406	0.555309035517891	1	iteration	2510
#F8766D	-0.0936446385620114	0.555343751166179	1	iteration	2511
#F8766D	-0.0936419928828872	0.555378249359055	1	iteration	2512
#F8766D	-0.0936393381193403	0.555412531476946	1	iteration	2513
#F8766D	-0.093636674477487	0.555446598891408	1	iteration	2514
#F8766D	-0.0936340021612715	0.555480452965187	1	iteration	2515
#F8766D	-0.0936313213724854	0.555514095052275	1	iteration	2516
#F8766D	-0.0936286323107859	0.555547526497966	1	iteration	2517
#F8766D	-0.0936259351737148	0.555580748638914	1	iteration	2518
#F8766D	-0.0936232301567166	0.555613762803186	1	iteration	2519
#F8766D	-0.0936205174531573	0.555646570310323	1	iteration	2520
#F8766D	-0.0936177972543417	0.555679172471389	1	iteration	2521
#F8766D	-0.0936150697495321	0.555711570589033	1	iteration	2522
#F8766D	-0.0936123351259662	0.555743765957536	1	iteration	2523
#F8766D	-0.093609593568874	0.555775759862872	1	iteration	2524
#F8766D	-0.0936068452614964	0.555807553582759	1	iteration	2525
#F8766D	-0.0936040903851019	0.55583914838671	1	iteration	2526
#F8766D	-0.0936013291190043	0.555870545536092	1	iteration	2527
#F8766D	-0.0935985616405794	0.555901746284175	1	iteration	2528
#F8766D	-0.0935957881252825	0.555932751876183	1	iteration	2529
#F8766D	-0.0935930087466652	0.555963563549353	1	iteration	2530
#F8766D	-0.0935902236763918	0.555994182532977	1	iteration	2531
#F8766D	-0.0935874330842561	0.556024610048463	1	iteration	2532
#F8766D	-0.0935846371381981	0.55605484730938	1	iteration	2533
#F8766D	-0.09358183600432	0.556084895521512	1	iteration	2534
#F8766D	-0.0935790298469026	0.556114755882905	1	iteration	2535
#F8766D	-0.0935762188284213	0.556144429583922	1	iteration	2536
#F8766D	-0.0935734031095621	0.55617391780729	1	iteration	2537
#F8766D	-0.0935705828492375	0.556203221728148	1	iteration	2538
#F8766D	-0.093567758204602	0.5562323425141	1	iteration	2539
#F8766D	-0.0935649293310678	0.556261281325261	1	iteration	2540
#F8766D	-0.0935620963823203	0.556290039314305	1	iteration	2541
#F8766D	-0.0935592595103331	0.556318617626518	1	iteration	2542
#F8766D	-0.0935564188653839	0.55634701739984	1	iteration	2543
#F8766D	-0.0935535745960687	0.556375239764915	1	iteration	2544
#F8766D	-0.0935507268493173	0.55640328584514	1	iteration	2545
#F8766D	-0.0935478757704081	0.55643115675671	1	iteration	2546
#F8766D	-0.0935450215029827	0.556458853608664	1	iteration	2547
#F8766D	-0.0935421641890604	0.556486377502932	1	iteration	2548
#F8766D	-0.0935393039690529	0.556513729534385	1	iteration	2549
#F8766D	-0.0935364409817786	0.556540910790873	1	iteration	2550
#F8766D	-0.0935335753644767	0.556567922353278	1	iteration	2551
#F8766D	-0.0935307072528214	0.556594765295554	1	iteration	2552
#F8766D	-0.093527836780936	0.556621440684774	1	iteration	2553
#F8766D	-0.0935249640814069	0.556647949581174	1	iteration	2554
#F8766D	-0.093522089285297	0.556674293038199	1	iteration	2555
#F8766D	-0.0935192125221597	0.556700472102545	1	iteration	2556
#F8766D	-0.0935163339200525	0.556726487814203	1	iteration	2557
#F8766D	-0.0935134536055502	0.556752341206502	1	iteration	2558
#F8766D	-0.0935105717037584	0.556778033306155	1	iteration	2559
#F8766D	-0.0935076883383267	0.556803565133298	1	iteration	2560
#F8766D	-0.093504803631462	0.556828937701534	1	iteration	2561
#F8766D	-0.0935019177039414	0.556854152017976	1	iteration	2562
#F8766D	-0.0934990306751249	0.556879209083291	1	iteration	2563
#F8766D	-0.0934961426629685	0.556904109891736	1	iteration	2564
#F8766D	-0.093493253784037	0.556928855431203	1	iteration	2565
#F8766D	-0.0934903641535162	0.556953446683263	1	iteration	2566
#F8766D	-0.0934874738852259	0.556977884623201	1	iteration	2567
#F8766D	-0.0934845830916318	0.557002170220062	1	iteration	2568
#F8766D	-0.0934816918838583	0.557026304436686	1	iteration	2569
#F8766D	-0.0934788003717002	0.557050288229753	1	iteration	2570
#F8766D	-0.0934759086636352	0.557074122549822	1	iteration	2571
#F8766D	-0.0934730168668359	0.557097808341369	1	iteration	2572
#F8766D	-0.0934701250871812	0.557121346542825	1	iteration	2573
#F8766D	-0.0934672334292689	0.557144738086619	1	iteration	2574
#F8766D	-0.0934643419964267	0.557167983899215	1	iteration	2575
#F8766D	-0.0934614508907242	0.55719108490115	1	iteration	2576
#F8766D	-0.0934585602129843	0.557214042007073	1	iteration	2577
#F8766D	-0.0934556700627947	0.557236856125782	1	iteration	2578
#F8766D	-0.0934527805385192	0.557259528160265	1	iteration	2579
#F8766D	-0.0934498917373089	0.557282059007732	1	iteration	2580
#F8766D	-0.0934470037551135	0.55730444955966	1	iteration	2581
#F8766D	-0.093444116686692	0.557326700701822	1	iteration	2582
#F8766D	-0.0934412306256241	0.55734881331433	1	iteration	2583
#F8766D	-0.0934383456643208	0.557370788271668	1	iteration	2584
#F8766D	-0.0934354618940353	0.557392626442729	1	iteration	2585
#F8766D	-0.0934325794048738	0.557414328690855	1	iteration	2586
#F8766D	-0.0934296982858058	0.557435895873866	1	iteration	2587
#F8766D	-0.0934268186246749	0.557457328844101	1	iteration	2588
#F8766D	-0.0934239405082091	0.557478628448452	1	iteration	2589
#F8766D	-0.0934210640220313	0.557499795528399	1	iteration	2590
#F8766D	-0.0934181892506694	0.557520830920045	1	iteration	2591
#F8766D	-0.0934153162775664	0.557541735454149	1	iteration	2592
#F8766D	-0.0934124451850911	0.557562509956165	1	iteration	2593
#F8766D	-0.0934095760545471	0.557583155246272	1	iteration	2594
#F8766D	-0.0934067089661838	0.557603672139409	1	iteration	2595
#F8766D	-0.0934038439992054	0.557624061445311	1	iteration	2596
#F8766D	-0.0934009812317812	0.557644323968541	1	iteration	2597
#F8766D	-0.0933981207410551	0.557664460508522	1	iteration	2598
#F8766D	-0.0933952626031551	0.557684471859573	1	iteration	2599
#F8766D	-0.093392406893203	0.55770435881094	1	iteration	2600
#F8766D	-0.093389553685324	0.557724122146829	1	iteration	2601
#F8766D	-0.0933867030526556	0.557743762646442	1	iteration	2602
#F8766D	-0.0933838550673572	0.557763281084002	1	iteration	2603
#F8766D	-0.0933810098006195	0.557782678228792	1	iteration	2604
#F8766D	-0.0933781673226731	0.557801954845184	1	iteration	2605
#F8766D	-0.0933753277027983	0.55782111169267	1	iteration	2606
#F8766D	-0.0933724910093333	0.557840149525896	1	iteration	2607
#F8766D	-0.0933696573096836	0.557859069094692	1	iteration	2608
#F8766D	-0.093366826670331	0.557877871144101	1	iteration	2609
#F8766D	-0.0933639991568418	0.557896556414413	1	iteration	2610
#F8766D	-0.0933611748338759	0.557915125641195	1	iteration	2611
#F8766D	-0.0933583537651953	0.557933579555321	1	iteration	2612
#F8766D	-0.0933555360136727	0.557951918883	1	iteration	2613
#F8766D	-0.0933527216413001	0.557970144345812	1	iteration	2614
#F8766D	-0.0933499107091969	0.557988256660731	1	iteration	2615
#F8766D	-0.0933471032776184	0.55800625654016	1	iteration	2616
#F8766D	-0.0933442994059642	0.558024144691958	1	iteration	2617
#F8766D	-0.0933414991527862	0.558041921819469	1	iteration	2618
#F8766D	-0.0933387025757967	0.558059588621552	1	iteration	2619
#F8766D	-0.0933359097318769	0.558077145792612	1	iteration	2620
#F8766D	-0.0933331206770842	0.558094594022623	1	iteration	2621
#F8766D	-0.0933303354666607	0.558111933997163	1	iteration	2622
#F8766D	-0.0933275541550409	0.558129166397438	1	iteration	2623
#F8766D	-0.0933247767958594	0.558146291900312	1	iteration	2624
#F8766D	-0.0933220034419586	0.558163311178335	1	iteration	2625
#F8766D	-0.0933192341453967	0.558180224899771	1	iteration	2626
#F8766D	-0.0933164689574548	0.558197033728624	1	iteration	2627
#F8766D	-0.0933137079286448	0.558213738324666	1	iteration	2628
#F8766D	-0.093310951108717	0.558230339343467	1	iteration	2629
#F8766D	-0.0933081985466669	0.558246837436419	1	iteration	2630
#F8766D	-0.0933054502907433	0.558263233250763	1	iteration	2631
#F8766D	-0.093302706388455	0.558279527429618	1	iteration	2632
#F8766D	-0.0932999668865783	0.558295720612006	1	iteration	2633
#F8766D	-0.0932972318311644	0.558311813432877	1	iteration	2634
#F8766D	-0.0932945012675459	0.55832780652314	1	iteration	2635
#F8766D	-0.0932917752403442	0.558343700509682	1	iteration	2636
#F8766D	-0.0932890537934767	0.558359496015401	1	iteration	2637
#F8766D	-0.0932863369701632	0.558375193659226	1	iteration	2638
#F8766D	-0.0932836248129334	0.558390794056149	1	iteration	2639
#F8766D	-0.0932809173636332	0.558406297817242	1	iteration	2640
#F8766D	-0.0932782146634316	0.558421705549689	1	iteration	2641
#F8766D	-0.0932755167528275	0.558437017856808	1	iteration	2642
#F8766D	-0.0932728236716561	0.558452235338077	1	iteration	2643
#F8766D	-0.093270135459096	0.55846735858916	1	iteration	2644
#F8766D	-0.093267452153675	0.558482388201926	1	iteration	2645
#F8766D	-0.0932647737932772	0.558497324764481	1	iteration	2646
#F8766D	-0.0932621004151491	0.558512168861187	1	iteration	2647
#F8766D	-0.0932594320559059	0.558526921072688	1	iteration	2648
#F8766D	-0.0932567687515382	0.558541581975933	1	iteration	2649
#F8766D	-0.0932541105374179	0.558556152144203	1	iteration	2650
#F8766D	-0.0932514574483042	0.558570632147128	1	iteration	2651
#F8766D	-0.0932488095183506	0.558585022550717	1	iteration	2652
#F8766D	-0.0932461667811099	0.558599323917379	1	iteration	2653
#F8766D	-0.0932435292695412	0.558613536805946	1	iteration	2654
#F8766D	-0.0932408970160152	0.558627661771695	1	iteration	2655
#F8766D	-0.0932382700523206	0.558641699366373	1	iteration	2656
#F8766D	-0.0932356484096697	0.558655650138217	1	iteration	2657
#F8766D	-0.0932330321187044	0.558669514631981	1	iteration	2658
#F8766D	-0.0932304212095019	0.558683293388953	1	iteration	2659
#F8766D	-0.0932278157115806	0.558696986946981	1	iteration	2660
#F8766D	-0.0932252156539056	0.558710595840494	1	iteration	2661
#F8766D	-0.0932226210648944	0.558724120600524	1	iteration	2662
#F8766D	-0.0932200319724225	0.558737561754729	1	iteration	2663
#F8766D	-0.0932174484038291	0.558750919827411	1	iteration	2664
#F8766D	-0.0932148703859222	0.558764195339542	1	iteration	2665
#F8766D	-0.0932122979449846	0.558777388808785	1	iteration	2666
#F8766D	-0.0932097311067788	0.55879050074951	1	iteration	2667
#F8766D	-0.0932071698965527	0.558803531672823	1	iteration	2668
#F8766D	-0.0932046143390447	0.55881648208658	1	iteration	2669
#F8766D	-0.0932020644584892	0.558829352495413	1	iteration	2670
#F8766D	-0.0931995202786214	0.558842143400747	1	iteration	2671
#F8766D	-0.0931969818226831	0.558854855300824	1	iteration	2672
#F8766D	-0.0931944491134271	0.558867488690721	1	iteration	2673
#F8766D	-0.0931919221731231	0.558880044062371	1	iteration	2674
#F8766D	-0.0931894010235618	0.558892521904582	1	iteration	2675
#F8766D	-0.0931868856860609	0.558904922703062	1	iteration	2676
#F8766D	-0.0931843761814693	0.55891724694043	1	iteration	2677
#F8766D	-0.0931818725301722	0.558929495096246	1	iteration	2678
#F8766D	-0.0931793747520963	0.558941667647024	1	iteration	2679
#F8766D	-0.0931768828667142	0.558953765066252	1	iteration	2680
#F8766D	-0.0931743968930494	0.558965787824414	1	iteration	2681
#F8766D	-0.0931719168496809	0.558977736389009	1	iteration	2682
#F8766D	-0.0931694427547482	0.558989611224568	1	iteration	2683
#F8766D	-0.0931669746259557	0.559001412792675	1	iteration	2684
#F8766D	-0.0931645124805774	0.559013141551983	1	iteration	2685
#F8766D	-0.0931620563354613	0.55902479795824	1	iteration	2686
#F8766D	-0.0931596062070343	0.559036382464297	1	iteration	2687
#F8766D	-0.0931571621113065	0.559047895520137	1	iteration	2688
#F8766D	-0.0931547240638756	0.559059337572886	1	iteration	2689
#F8766D	-0.0931522920799314	0.559070709066835	1	iteration	2690
#F8766D	-0.0931498661742603	0.559082010443458	1	iteration	2691
#F8766D	-0.0931474463612494	0.559093242141427	1	iteration	2692
